2023-06-28 13:08:19	110819.00
2023-06-28 13:08:22	110822.00
2023-06-28 13:08:25	110825.00
2023-06-28 13:08:29	110829.00
2023-06-28 13:08:31	110831.00
2023-06-28 13:08:35	110835.00
2023-06-28 13:08:37	110837.00
2023-06-28 13:08:38	110838.00
2023-06-28 13:08:40	110840.00
2023-06-28 13:08:41	110841.00
2023-06-28 13:08:43	110843.00
2023-06-28 13:08:44	110844.00
2023-06-28 13:08:46	110846.00
2023-06-28 13:08:47	110847.00
2023-06-28 13:08:52	110852.00
2023-06-28 13:08:53	110853.00
2023-06-28 13:08:54	110854.00
2023-06-28 13:08:58	110858.00
2023-06-28 13:08:59	110859.00
2023-06-28 13:09:00	110900.00
2023-06-28 13:09:02	110902.00
2023-06-28 13:09:03	110903.00
2023-06-28 13:09:05	110905.00
2023-06-28 13:09:06	110906.00
2023-06-28 13:09:08	110908.00
2023-06-28 13:09:09	110909.00
2023-06-28 13:09:11	110911.00
2023-06-28 13:09:14	110914.00
2023-06-28 13:09:16	110916.00
2023-06-28 13:09:18	110918.00
2023-06-28 13:09:19	110919.00
2023-06-28 13:09:24	110924.00
2023-06-28 13:09:28	110928.00
2023-06-28 13:09:30	110930.00
2023-06-28 13:09:33	110933.00
2023-06-28 13:09:34	110934.00
2023-06-28 13:09:36	110936.00
2023-06-28 13:09:38	110938.00
2023-06-28 13:09:39	110939.00
2023-06-28 13:09:40	110940.00
2023-06-28 13:09:41	110941.00
2023-06-28 13:09:44	110944.00
2023-06-28 13:09:47	110947.00
2023-06-28 13:09:50	110950.00
2023-06-28 13:09:56	110956.00
2023-06-28 13:10:01	111001.00
2023-06-28 13:10:03	111003.00
2023-06-28 13:10:04	111004.00
2023-06-28 13:10:10	111010.00
2023-06-28 13:10:13	111013.00
2023-06-28 13:10:14	111014.00
2023-06-28 13:10:15	111015.00
2023-06-28 13:10:16	111016.00
2023-06-28 13:10:17	111017.00
2023-06-28 13:10:19	111019.00
2023-06-28 13:10:20	111020.00
2023-06-28 13:10:22	111022.00
2023-06-28 13:10:26	111026.00
2023-06-28 13:10:27	111027.00
2023-06-28 13:10:28	111028.00
2023-06-28 13:10:32	111032.00
2023-06-28 13:10:33	111033.00
2023-06-28 13:10:38	111038.00
2023-06-28 13:10:39	111039.00
2023-06-28 13:10:44	111044.00
2023-06-28 13:10:46	111046.00
2023-06-28 13:10:47	111047.00
2023-06-28 13:10:49	111049.00
2023-06-28 13:10:50	111050.00
2023-06-28 13:10:51	111051.00
2023-06-28 13:10:53	111053.00
2023-06-28 13:10:54	111054.00
2023-06-28 13:10:56	111056.00
2023-06-28 13:10:58	111058.00
2023-06-28 13:11:00	111100.00
2023-06-28 13:11:04	111104.00
2023-06-28 13:11:05	111105.00
2023-06-28 13:11:07	111107.00
2023-06-28 13:11:09	111109.00
2023-06-28 13:11:10	111110.00
2023-06-28 13:11:12	111112.00
2023-06-28 13:11:14	111114.00
2023-06-28 13:11:18	111118.00
2023-06-28 13:11:23	111123.00
2023-06-28 13:11:29	111129.00
2023-06-28 13:11:33	111133.00
2023-06-28 13:11:34	111134.00
2023-06-28 13:11:35	111135.00
2023-06-28 13:11:38	111138.00
2023-06-28 13:11:44	111144.00
2023-06-28 13:11:46	111146.00
2023-06-28 13:11:49	111149.00
2023-06-28 13:11:50	111150.00
2023-06-28 13:11:54	111154.00
2023-06-28 13:11:55	111155.00
2023-06-28 13:11:57	111157.00
2023-06-28 13:11:58	111158.00
2023-06-28 13:12:06	111206.00
2023-06-28 13:12:08	111208.00
2023-06-28 13:12:09	111209.00
2023-06-28 13:12:12	111212.00
2023-06-28 13:12:13	111213.00
2023-06-28 13:12:18	111218.00
2023-06-28 13:12:20	111220.00
2023-06-28 13:12:21	111221.00
2023-06-28 13:12:22	111222.00
2023-06-28 13:12:23	111223.00
2023-06-28 13:12:24	111224.00
2023-06-28 13:12:25	111225.00
2023-06-28 13:12:26	111226.00
2023-06-28 13:12:27	111227.00
2023-06-28 13:12:28	111228.00
2023-06-28 13:12:32	111232.00
2023-06-28 13:12:34	111234.00
2023-06-28 13:12:38	111238.00
2023-06-28 13:12:39	111239.00
2023-06-28 13:12:40	111240.00
2023-06-28 13:12:41	111241.00
2023-06-28 13:12:44	111244.00
2023-06-28 13:12:50	111250.00
2023-06-28 13:12:51	111251.00
2023-06-28 13:12:53	111253.00
2023-06-28 13:12:55	111255.00
2023-06-28 13:12:56	111256.00
2023-06-28 13:12:58	111258.00
2023-06-28 13:12:59	111259.00
2023-06-28 13:13:04	111304.00
2023-06-28 13:13:06	111306.00
2023-06-28 13:13:07	111307.00
2023-06-28 13:13:09	111309.00
2023-06-28 13:13:13	111313.00
2023-06-28 13:13:15	111315.00
2023-06-28 13:13:16	111316.00
2023-06-28 13:13:17	111317.00
2023-06-28 13:13:19	111319.00
2023-06-28 13:13:23	111323.00
